date,location,sample,date_sample,event,before event,after event,medium,label,count,coef,week,doy,year,color,image
2020-08-06,VNX,VNX1,"(datetime.date(2020, 8, 6), 'VNX1')",True,False,True,LB,Bioindicator,0,100,32,219,2020,green_met,IMG_1023.JPG
2020-08-06,VNX,VNX1,"(datetime.date(2020, 8, 6), 'VNX1')",True,False,True,Levine,Bioindicator,0,100,32,219,2020,green_met,IMG_1024.JPG
2020-08-06,VNX,VNX2,"(datetime.date(2020, 8, 6), 'VNX2')",True,False,True,Levine,Bioindicator,0,100,32,219,2020,green_met,IMG_1025.JPG
2020-08-06,VNX,VNX3,"(datetime.date(2020, 8, 6), 'VNX3')",True,False,True,Levine,Bioindicator,2,100,32,219,2020,green_met,IMG_1028.JPG
2020-08-06,SVT,SVT1,"(datetime.date(2020, 8, 6), 'SVT1')",True,False,True,LB,Bioindicator,0,100,32,219,2020,green_met,IMG_1012.JPG
2020-08-06,SVT,SVT1,"(datetime.date(2020, 8, 6), 'SVT1')",True,False,True,Levine,Bioindicator,1,100,32,219,2020,green_met,IMG_1016.JPG
2020-08-06,SVT,SVT2,"(datetime.date(2020, 8, 6), 'SVT2')",True,False,True,Levine,Bioindicator,1,100,32,219,2020,green_met,IMG_1018.JPG
2020-08-06,SVT,SVT3,"(datetime.date(2020, 8, 6), 'SVT3')",True,False,True,Levine,Bioindicator,3,100,32,219,2020,green_met,IMG_1022.JPG
2020-08-06,MRD,MRD1,"(datetime.date(2020, 8, 6), 'MRD1')",True,False,True,LB,Bioindicator,0,100,32,219,2020,green_met,IMG_1007.JPG
2020-08-06,MRD,MRD1,"(datetime.date(2020, 8, 6), 'MRD1')",True,False,True,Levine,Bioindicator,0,100,32,219,2020,green_met,IMG_1008.JPG
2020-08-06,MRD,MRD2,"(datetime.date(2020, 8, 6), 'MRD2')",True,False,True,Levine,Bioindicator,0,100,32,219,2020,green_met,IMG_1010.JPG
2020-08-06,MRD,MRD3,"(datetime.date(2020, 8, 6), 'MRD3')",True,False,True,Levine,Bioindicator,0,100,32,219,2020,green_met,IMG_1011.JPG
2020-06-11,VNX,VNX1,"(datetime.date(2020, 6, 11), 'VNX1')",False,True,False,LB,Coliform,0,100,24,163,2020,purple,IMG_9310.JPG
2020-06-11,VNX,VNX1,"(datetime.date(2020, 6, 11), 'VNX1')",False,True,False,Levine,Coliform,25,100,24,163,2020,purple,IMG_9311.JPG
2020-06-11,VNX,VNX2,"(datetime.date(2020, 6, 11), 'VNX2')",False,True,False,Levine,Coliform,8,100,24,163,2020,purple,IMG_9312.JPG
2020-06-11,VNX,VNX3,"(datetime.date(2020, 6, 11), 'VNX3')",False,True,False,Levine,Coliform,20,100,24,163,2020,purple,IMG_9313.JPG
2020-06-11,SVT,SVT1,"(datetime.date(2020, 6, 11), 'SVT1')",False,True,False,LB,Coliform,0,100,24,163,2020,purple,IMG_9314.JPG
2020-06-11,SVT,SVT1,"(datetime.date(2020, 6, 11), 'SVT1')",False,True,False,Levine,Coliform,0,100,24,163,2020,purple,IMG_9315.JPG
2020-06-11,SVT,SVT2,"(datetime.date(2020, 6, 11), 'SVT2')",False,True,False,Levine,Coliform,0,100,24,163,2020,purple,IMG_9316.JPG
2020-06-11,SVT,SVT3,"(datetime.date(2020, 6, 11), 'SVT3')",False,True,False,Levine,Coliform,4,100,24,163,2020,purple,IMG_9317.JPG
2020-06-11,MRD,MRD1,"(datetime.date(2020, 6, 11), 'MRD1')",False,True,False,LB,Coliform,0,100,24,163,2020,purple,IMG_9318.JPG
2020-06-11,MRD,MRD1,"(datetime.date(2020, 6, 11), 'MRD1')",False,True,False,Levine,Coliform,0,100,24,163,2020,purple,IMG_9319.JPG
2020-06-11,MRD,MRD2,"(datetime.date(2020, 6, 11), 'MRD2')",False,True,False,Levine,Coliform,0,100,24,163,2020,purple,IMG_9320.JPG
2020-06-11,MRD,MRD3,"(datetime.date(2020, 6, 11), 'MRD3')",False,True,False,Levine,Coliform,0,100,24,163,2020,purple,IMG_9321.JPG
2020-06-18,VNX,VNX1,"(datetime.date(2020, 6, 18), 'VNX1')",False,True,False,LB,Coliform,0,100,25,170,2020,purple,IMG_9552.JPG
2020-06-18,VNX,VNX1,"(datetime.date(2020, 6, 18), 'VNX1')",False,True,False,Levine,Coliform,0,100,25,170,2020,purple,IMG_9553.JPG
2020-06-18,VNX,VNX2,"(datetime.date(2020, 6, 18), 'VNX2')",False,True,False,Levine,Coliform,0,100,25,170,2020,purple,IMG_9554.JPG
2020-06-18,VNX,VNX3,"(datetime.date(2020, 6, 18), 'VNX3')",False,True,False,Levine,Coliform,0,100,25,170,2020,purple,IMG_9555.JPG
2020-06-18,SVT,SVT1,"(datetime.date(2020, 6, 18), 'SVT1')",False,True,False,LB,Coliform,0,100,25,170,2020,purple,IMG_9556.JPG
2020-06-18,SVT,SVT1,"(datetime.date(2020, 6, 18), 'SVT1')",False,True,False,Levine,Coliform,0,100,25,170,2020,purple,IMG_9557.JPG
2020-06-18,SVT,SVT2,"(datetime.date(2020, 6, 18), 'SVT2')",False,True,False,Levine,Coliform,0,100,25,170,2020,purple,IMG_9558.JPG
2020-06-18,SVT,SVT3,"(datetime.date(2020, 6, 18), 'SVT3')",False,True,False,Levine,Coliform,0,100,25,170,2020,purple,IMG_9559.JPG
2020-06-18,MRD,MRD1,"(datetime.date(2020, 6, 18), 'MRD1')",False,True,False,LB,Coliform,0,100,25,170,2020,purple,IMG_9560.JPG
2020-06-18,MRD,MRD1,"(datetime.date(2020, 6, 18), 'MRD1')",False,True,False,Levine,Coliform,1,100,25,170,2020,purple,IMG_9561.JPG
2020-06-18,MRD,MRD2,"(datetime.date(2020, 6, 18), 'MRD2')",False,True,False,Levine,Coliform,0,100,25,170,2020,purple,IMG_9562.JPG
2020-06-18,MRD,MRD3,"(datetime.date(2020, 6, 18), 'MRD3')",False,True,False,Levine,Coliform,2,100,25,170,2020,purple,IMG_9563.JPG
2020-06-25,VNX,VNX1,"(datetime.date(2020, 6, 25), 'VNX1')",False,True,False,LB,Coliform,0,100,26,177,2020,purple,IMG_9671.JPG
2020-06-25,VNX,VNX1,"(datetime.date(2020, 6, 25), 'VNX1')",False,True,False,Levine,Coliform,30,100,26,177,2020,purple,IMG_9672.JPG
2020-06-25,VNX,VNX2,"(datetime.date(2020, 6, 25), 'VNX2')",False,True,False,Levine,Coliform,36,100,26,177,2020,purple,IMG_9673.JPG
2020-06-25,VNX,VNX3,"(datetime.date(2020, 6, 25), 'VNX3')",False,True,False,Levine,Coliform,29,100,26,177,2020,purple,IMG_9675.JPG
2020-06-25,SVT,SVT1,"(datetime.date(2020, 6, 25), 'SVT1')",False,True,False,LB,Coliform,0,100,26,177,2020,purple,IMG_9677.JPG
2020-06-25,SVT,SVT1,"(datetime.date(2020, 6, 25), 'SVT1')",False,True,False,Levine,Coliform,1,100,26,177,2020,purple,IMG_9678.JPG
2020-06-25,SVT,SVT2,"(datetime.date(2020, 6, 25), 'SVT2')",False,True,False,Levine,Coliform,3,100,26,177,2020,purple,IMG_9679.JPG
2020-06-25,SVT,SVT3,"(datetime.date(2020, 6, 25), 'SVT3')",False,True,False,Levine,Coliform,5,100,26,177,2020,purple,IMG_9680.JPG
2020-06-25,MRD,MRD1,"(datetime.date(2020, 6, 25), 'MRD1')",False,True,False,LB,Coliform,0,100,26,177,2020,purple,IMG_9681.JPG
2020-06-25,MRD,MRD1,"(datetime.date(2020, 6, 25), 'MRD1')",False,True,False,Levine,Coliform,2,100,26,177,2020,purple,IMG_9682.JPG
2020-06-25,MRD,MRD2,"(datetime.date(2020, 6, 25), 'MRD2')",False,True,False,Levine,Coliform,3,100,26,177,2020,purple,IMG_9685.JPG
2020-06-25,MRD,MRD3,"(datetime.date(2020, 6, 25), 'MRD3')",False,True,False,Levine,Coliform,0,100,26,177,2020,purple,IMG_9692.JPG
2020-07-01,VNX,VNX1,"(datetime.date(2020, 7, 1), 'VNX1')",False,False,False,LB,Coliform,0,100,27,183,2020,purple,IMG_9886.JPG
2020-07-01,VNX,VNX1,"(datetime.date(2020, 7, 1), 'VNX1')",False,False,False,Levine,Coliform,1,100,27,183,2020,purple,IMG_9887.JPG
2020-07-01,VNX,VNX2,"(datetime.date(2020, 7, 1), 'VNX2')",False,False,False,Levine,Coliform,0,100,27,183,2020,purple,IMG_9889.JPG
2020-07-01,VNX,VNX3,"(datetime.date(2020, 7, 1), 'VNX3')",False,False,False,Levine,Coliform,1,100,27,183,2020,purple,IMG_9891.JPG
2020-07-01,SVT,SVT1,"(datetime.date(2020, 7, 1), 'SVT1')",False,False,False,LB,Coliform,0,100,27,183,2020,purple,IMG_9879.JPG
2020-07-01,SVT,SVT1,"(datetime.date(2020, 7, 1), 'SVT1')",False,False,False,Levine,Coliform,1,100,27,183,2020,purple,IMG_9880.JPG
2020-07-01,SVT,SVT2,"(datetime.date(2020, 7, 1), 'SVT2')",False,False,False,Levine,Coliform,1,100,27,183,2020,purple,IMG_9883.JPG
2020-07-01,SVT,SVT3,"(datetime.date(2020, 7, 1), 'SVT3')",False,False,False,Levine,Coliform,0,100,27,183,2020,purple,IMG_9884.JPG
2020-07-01,MRD,MRD1,"(datetime.date(2020, 7, 1), 'MRD1')",False,False,False,LB,Coliform,0,100,27,183,2020,purple,IMG_9870.JPG
2020-07-01,MRD,MRD1,"(datetime.date(2020, 7, 1), 'MRD1')",False,False,False,Levine,Coliform,2,100,27,183,2020,purple,IMG_9871.JPG
2020-07-01,MRD,MRD2,"(datetime.date(2020, 7, 1), 'MRD2')",False,False,False,Levine,Coliform,2,100,27,183,2020,purple,IMG_9873.JPG
2020-07-01,MRD,MRD3,"(datetime.date(2020, 7, 1), 'MRD3')",False,False,False,Levine,Coliform,0,100,27,183,2020,purple,IMG_9878.JPG
2020-07-09,VNX,VNX1,"(datetime.date(2020, 7, 9), 'VNX1')",False,False,False,LB,Coliform,0,100,28,191,2020,purple,IMG_0089.JPG
2020-07-09,VNX,VNX1,"(datetime.date(2020, 7, 9), 'VNX1')",False,False,False,Levine,Coliform,0,100,28,191,2020,purple,IMG_0090.JPG
2020-07-09,VNX,VNX2,"(datetime.date(2020, 7, 9), 'VNX2')",False,False,False,Levine,Coliform,0,100,28,191,2020,purple,IMG_0091.JPG
2020-07-09,VNX,VNX3,"(datetime.date(2020, 7, 9), 'VNX3')",False,False,False,Levine,Coliform,0,100,28,191,2020,purple,IMG_0092.JPG
2020-07-09,SVT,SVT1,"(datetime.date(2020, 7, 9), 'SVT1')",False,False,False,LB,Coliform,0,100,28,191,2020,purple,IMG_0094.JPG
2020-07-09,SVT,SVT1,"(datetime.date(2020, 7, 9), 'SVT1')",False,False,False,Levine,Coliform,10,100,28,191,2020,purple,IMG_0095.JPG
2020-07-09,SVT,SVT2,"(datetime.date(2020, 7, 9), 'SVT2')",False,False,False,Levine,Coliform,18,100,28,191,2020,purple,IMG_0097.JPG
2020-07-09,SVT,SVT3,"(datetime.date(2020, 7, 9), 'SVT3')",False,False,False,Levine,Coliform,15,100,28,191,2020,purple,IMG_0098.JPG
2020-07-09,MRD,MRD1,"(datetime.date(2020, 7, 9), 'MRD1')",False,False,False,LB,Coliform,0,100,28,191,2020,purple,IMG_0099.JPG
2020-07-09,MRD,MRD1,"(datetime.date(2020, 7, 9), 'MRD1')",False,False,False,Levine,Coliform,3,100,28,191,2020,purple,IMG_0100.JPG
2020-07-09,MRD,MRD2,"(datetime.date(2020, 7, 9), 'MRD2')",False,False,False,Levine,Coliform,1,100,28,191,2020,purple,IMG_0102.JPG
2020-07-09,MRD,MRD3,"(datetime.date(2020, 7, 9), 'MRD3')",False,False,False,Levine,Coliform,4,100,28,191,2020,purple,IMG_0103.JPG
2020-07-16,VNX,VNX1,"(datetime.date(2020, 7, 16), 'VNX1')",False,False,False,LB,Coliform,0,100,29,198,2020,purple,VNXLB.JPG
2020-07-16,VNX,VNX1,"(datetime.date(2020, 7, 16), 'VNX1')",False,False,False,Levine,Coliform,2,100,29,198,2020,purple,VNX1.JPG
2020-07-16,VNX,VNX2,"(datetime.date(2020, 7, 16), 'VNX2')",False,False,False,Levine,Coliform,3,100,29,198,2020,purple,VNX2.JPG
2020-07-16,VNX,VNX3,"(datetime.date(2020, 7, 16), 'VNX3')",False,False,False,Levine,Coliform,10,100,29,198,2020,purple,VNX3.JPG
2020-07-16,SVT,SVT1,"(datetime.date(2020, 7, 16), 'SVT1')",False,False,False,LB,Coliform,0,100,29,198,2020,purple,SVTLB.JPG
2020-07-16,SVT,SVT1,"(datetime.date(2020, 7, 16), 'SVT1')",False,False,False,Levine,Coliform,60,100,29,198,2020,purple,SVT1.JPG
2020-07-16,SVT,SVT2,"(datetime.date(2020, 7, 16), 'SVT2')",False,False,False,Levine,Coliform,20,100,29,198,2020,purple,SVT2.JPG
2020-07-16,SVT,SVT3,"(datetime.date(2020, 7, 16), 'SVT3')",False,False,False,Levine,Coliform,5,100,29,198,2020,purple,SVT3.JPG
2020-07-16,MRD,MRD1,"(datetime.date(2020, 7, 16), 'MRD1')",False,False,False,LB,Coliform,0,100,29,198,2020,purple,MRDLB.JPG
2020-07-16,MRD,MRD1,"(datetime.date(2020, 7, 16), 'MRD1')",False,False,False,Levine,Coliform,5,100,29,198,2020,purple,MRD1.JPG
2020-07-16,MRD,MRD2,"(datetime.date(2020, 7, 16), 'MRD2')",False,False,False,Levine,Coliform,5,100,29,198,2020,purple,MRD2.JPG
2020-07-16,MRD,MRD3,"(datetime.date(2020, 7, 16), 'MRD3')",False,False,False,Levine,Coliform,30,100,29,198,2020,purple,MRD3.JPG
2020-07-22,VNX,VNX1,"(datetime.date(2020, 7, 22), 'VNX1')",True,False,True,LB,Coliform,0,100,30,204,2020,purple,7VNXLB.JPG
2020-07-22,VNX,VNX1,"(datetime.date(2020, 7, 22), 'VNX1')",True,False,True,Levine,Coliform,2,100,30,204,2020,purple,7VNX1.JPG
2020-07-22,VNX,VNX2,"(datetime.date(2020, 7, 22), 'VNX2')",True,False,True,Levine,Coliform,1,100,30,204,2020,purple,7VNX2.JPG
2020-07-22,VNX,VNX3,"(datetime.date(2020, 7, 22), 'VNX3')",True,False,True,Levine,Coliform,3,100,30,204,2020,purple,7VNX3.JPG
2020-07-22,SVT,SVT1,"(datetime.date(2020, 7, 22), 'SVT1')",True,False,True,LB,Coliform,0,100,30,204,2020,purple,7SVTLB.JPG
2020-07-22,SVT,SVT1,"(datetime.date(2020, 7, 22), 'SVT1')",True,False,True,Levine,Coliform,12,100,30,204,2020,purple,7SVT1.JPG
2020-07-22,SVT,SVT2,"(datetime.date(2020, 7, 22), 'SVT2')",True,False,True,Levine,Coliform,10,100,30,204,2020,purple,7SVT2.JPG
2020-07-22,SVT,SVT3,"(datetime.date(2020, 7, 22), 'SVT3')",True,False,True,Levine,Coliform,8,100,30,204,2020,purple,7SVT3.JPG
2020-07-22,MRD,MRD1,"(datetime.date(2020, 7, 22), 'MRD1')",True,False,True,LB,Coliform,0,100,30,204,2020,purple,7MRDLB.JPG
2020-07-22,MRD,MRD1,"(datetime.date(2020, 7, 22), 'MRD1')",True,False,True,Levine,Coliform,1,100,30,204,2020,purple,7MRD1.JPG
2020-07-22,MRD,MRD2,"(datetime.date(2020, 7, 22), 'MRD2')",True,False,True,Levine,Coliform,9,100,30,204,2020,purple,7MRD2.JPG
2020-07-22,MRD,MRD3,"(datetime.date(2020, 7, 22), 'MRD3')",True,False,True,Levine,Coliform,1,100,30,204,2020,purple,7MRD3.JPG
2020-08-06,VNX,VNX1,"(datetime.date(2020, 8, 6), 'VNX1')",True,False,True,LB,Coliform,0,100,32,219,2020,purple,IMG_1023.JPG
2020-08-06,VNX,VNX1,"(datetime.date(2020, 8, 6), 'VNX1')",True,False,True,Levine,Coliform,3,100,32,219,2020,purple,IMG_1024.JPG
2020-08-06,VNX,VNX2,"(datetime.date(2020, 8, 6), 'VNX2')",True,False,True,Levine,Coliform,4,100,32,219,2020,purple,IMG_1025.JPG
2020-08-06,VNX,VNX3,"(datetime.date(2020, 8, 6), 'VNX3')",True,False,True,Levine,Coliform,5,100,32,219,2020,purple,IMG_1028.JPG
2020-08-06,SVT,SVT1,"(datetime.date(2020, 8, 6), 'SVT1')",True,False,True,LB,Coliform,0,100,32,219,2020,purple,IMG_1012.JPG
2020-08-06,SVT,SVT1,"(datetime.date(2020, 8, 6), 'SVT1')",True,False,True,Levine,Coliform,14,100,32,219,2020,purple,IMG_1016.JPG
2020-08-06,SVT,SVT2,"(datetime.date(2020, 8, 6), 'SVT2')",True,False,True,Levine,Coliform,2,100,32,219,2020,purple,IMG_1018.JPG
2020-08-06,SVT,SVT3,"(datetime.date(2020, 8, 6), 'SVT3')",True,False,True,Levine,Coliform,3,100,32,219,2020,purple,IMG_1022.JPG
2020-08-06,MRD,MRD1,"(datetime.date(2020, 8, 6), 'MRD1')",True,False,True,LB,Coliform,0,100,32,219,2020,purple,IMG_1007.JPG
2020-08-06,MRD,MRD1,"(datetime.date(2020, 8, 6), 'MRD1')",True,False,True,Levine,Coliform,2,100,32,219,2020,purple,IMG_1008.JPG
2020-08-06,MRD,MRD2,"(datetime.date(2020, 8, 6), 'MRD2')",True,False,True,Levine,Coliform,3,100,32,219,2020,purple,IMG_1010.JPG
2020-08-06,MRD,MRD3,"(datetime.date(2020, 8, 6), 'MRD3')",True,False,True,Levine,Coliform,2,100,32,219,2020,purple,IMG_1011.JPG
2020-06-11,VNX,VNX1,"(datetime.date(2020, 6, 11), 'VNX1')",False,True,False,LB,Other,0,100,24,163,2020,mauve,IMG_9310.JPG
2020-06-11,VNX,VNX1,"(datetime.date(2020, 6, 11), 'VNX1')",False,True,False,Levine,Other,7,100,24,163,2020,mauve,IMG_9311.JPG
2020-06-11,VNX,VNX2,"(datetime.date(2020, 6, 11), 'VNX2')",False,True,False,Levine,Other,7,100,24,163,2020,mauve,IMG_9312.JPG
2020-06-11,VNX,VNX3,"(datetime.date(2020, 6, 11), 'VNX3')",False,True,False,Levine,Other,10,100,24,163,2020,mauve,IMG_9313.JPG
2020-06-11,SVT,SVT1,"(datetime.date(2020, 6, 11), 'SVT1')",False,True,False,LB,Other,0,100,24,163,2020,mauve,IMG_9314.JPG
2020-06-11,SVT,SVT1,"(datetime.date(2020, 6, 11), 'SVT1')",False,True,False,Levine,Other,0,100,24,163,2020,mauve,IMG_9315.JPG
2020-06-11,SVT,SVT2,"(datetime.date(2020, 6, 11), 'SVT2')",False,True,False,Levine,Other,3,100,24,163,2020,mauve,IMG_9316.JPG
2020-06-11,SVT,SVT3,"(datetime.date(2020, 6, 11), 'SVT3')",False,True,False,Levine,Other,2,100,24,163,2020,mauve,IMG_9317.JPG
2020-06-11,MRD,MRD1,"(datetime.date(2020, 6, 11), 'MRD1')",False,True,False,LB,Other,0,100,24,163,2020,mauve,IMG_9318.JPG
2020-06-11,MRD,MRD1,"(datetime.date(2020, 6, 11), 'MRD1')",False,True,False,Levine,Other,4,100,24,163,2020,mauve,IMG_9319.JPG
2020-06-11,MRD,MRD2,"(datetime.date(2020, 6, 11), 'MRD2')",False,True,False,Levine,Other,2,100,24,163,2020,mauve,IMG_9320.JPG
2020-06-11,MRD,MRD3,"(datetime.date(2020, 6, 11), 'MRD3')",False,True,False,Levine,Other,5,100,24,163,2020,mauve,IMG_9321.JPG
2020-06-18,VNX,VNX1,"(datetime.date(2020, 6, 18), 'VNX1')",False,True,False,LB,Other,0,100,25,170,2020,mauve,IMG_9552.JPG
2020-06-18,VNX,VNX1,"(datetime.date(2020, 6, 18), 'VNX1')",False,True,False,Levine,Other,2,100,25,170,2020,mauve,IMG_9553.JPG
2020-06-18,VNX,VNX2,"(datetime.date(2020, 6, 18), 'VNX2')",False,True,False,Levine,Other,1,100,25,170,2020,mauve,IMG_9554.JPG
2020-06-18,VNX,VNX3,"(datetime.date(2020, 6, 18), 'VNX3')",False,True,False,Levine,Other,1,100,25,170,2020,mauve,IMG_9555.JPG
2020-06-18,SVT,SVT1,"(datetime.date(2020, 6, 18), 'SVT1')",False,True,False,LB,Other,0,100,25,170,2020,mauve,IMG_9556.JPG
2020-06-18,SVT,SVT1,"(datetime.date(2020, 6, 18), 'SVT1')",False,True,False,Levine,Other,1,100,25,170,2020,mauve,IMG_9557.JPG
2020-06-18,SVT,SVT2,"(datetime.date(2020, 6, 18), 'SVT2')",False,True,False,Levine,Other,0,100,25,170,2020,mauve,IMG_9558.JPG
2020-06-18,SVT,SVT3,"(datetime.date(2020, 6, 18), 'SVT3')",False,True,False,Levine,Other,1,100,25,170,2020,mauve,IMG_9559.JPG
2020-06-18,MRD,MRD1,"(datetime.date(2020, 6, 18), 'MRD1')",False,True,False,LB,Other,0,100,25,170,2020,mauve,IMG_9560.JPG
2020-06-18,MRD,MRD1,"(datetime.date(2020, 6, 18), 'MRD1')",False,True,False,Levine,Other,6,100,25,170,2020,mauve,IMG_9561.JPG
2020-06-18,MRD,MRD2,"(datetime.date(2020, 6, 18), 'MRD2')",False,True,False,Levine,Other,1,100,25,170,2020,mauve,IMG_9562.JPG
2020-06-18,MRD,MRD3,"(datetime.date(2020, 6, 18), 'MRD3')",False,True,False,Levine,Other,2,100,25,170,2020,mauve,IMG_9563.JPG
2020-06-25,VNX,VNX1,"(datetime.date(2020, 6, 25), 'VNX1')",False,True,False,LB,Other,0,100,26,177,2020,mauve,IMG_9671.JPG
2020-06-25,VNX,VNX1,"(datetime.date(2020, 6, 25), 'VNX1')",False,True,False,Levine,Other,17,100,26,177,2020,mauve,IMG_9672.JPG
2020-06-25,VNX,VNX2,"(datetime.date(2020, 6, 25), 'VNX2')",False,True,False,Levine,Other,22,100,26,177,2020,mauve,IMG_9673.JPG
2020-06-25,VNX,VNX3,"(datetime.date(2020, 6, 25), 'VNX3')",False,True,False,Levine,Other,18,100,26,177,2020,mauve,IMG_9675.JPG
2020-06-25,SVT,SVT1,"(datetime.date(2020, 6, 25), 'SVT1')",False,True,False,LB,Other,0,100,26,177,2020,mauve,IMG_9677.JPG
2020-06-25,SVT,SVT1,"(datetime.date(2020, 6, 25), 'SVT1')",False,True,False,Levine,Other,7,100,26,177,2020,mauve,IMG_9678.JPG
2020-06-25,SVT,SVT2,"(datetime.date(2020, 6, 25), 'SVT2')",False,True,False,Levine,Other,4,100,26,177,2020,mauve,IMG_9679.JPG
2020-06-25,SVT,SVT3,"(datetime.date(2020, 6, 25), 'SVT3')",False,True,False,Levine,Other,5,100,26,177,2020,mauve,IMG_9680.JPG
2020-06-25,MRD,MRD1,"(datetime.date(2020, 6, 25), 'MRD1')",False,True,False,LB,Other,0,100,26,177,2020,mauve,IMG_9681.JPG
2020-06-25,MRD,MRD1,"(datetime.date(2020, 6, 25), 'MRD1')",False,True,False,Levine,Other,8,100,26,177,2020,mauve,IMG_9682.JPG
2020-06-25,MRD,MRD2,"(datetime.date(2020, 6, 25), 'MRD2')",False,True,False,Levine,Other,9,100,26,177,2020,mauve,IMG_9685.JPG
2020-06-25,MRD,MRD3,"(datetime.date(2020, 6, 25), 'MRD3')",False,True,False,Levine,Other,20,100,26,177,2020,mauve,IMG_9692.JPG
2020-07-01,VNX,VNX1,"(datetime.date(2020, 7, 1), 'VNX1')",False,False,False,LB,Other,0,100,27,183,2020,mauve,IMG_9886.JPG
2020-07-01,VNX,VNX1,"(datetime.date(2020, 7, 1), 'VNX1')",False,False,False,Levine,Other,3,100,27,183,2020,mauve,IMG_9887.JPG
2020-07-01,VNX,VNX2,"(datetime.date(2020, 7, 1), 'VNX2')",False,False,False,Levine,Other,5,100,27,183,2020,mauve,IMG_9889.JPG
2020-07-01,VNX,VNX3,"(datetime.date(2020, 7, 1), 'VNX3')",False,False,False,Levine,Other,2,100,27,183,2020,mauve,IMG_9891.JPG
2020-07-01,SVT,SVT1,"(datetime.date(2020, 7, 1), 'SVT1')",False,False,False,LB,Other,0,100,27,183,2020,mauve,IMG_9879.JPG
2020-07-01,SVT,SVT1,"(datetime.date(2020, 7, 1), 'SVT1')",False,False,False,Levine,Other,1,100,27,183,2020,mauve,IMG_9880.JPG
2020-07-01,SVT,SVT2,"(datetime.date(2020, 7, 1), 'SVT2')",False,False,False,Levine,Other,2,100,27,183,2020,mauve,IMG_9883.JPG
2020-07-01,SVT,SVT3,"(datetime.date(2020, 7, 1), 'SVT3')",False,False,False,Levine,Other,1,100,27,183,2020,mauve,IMG_9884.JPG
2020-07-01,MRD,MRD1,"(datetime.date(2020, 7, 1), 'MRD1')",False,False,False,LB,Other,0,100,27,183,2020,mauve,IMG_9870.JPG
2020-07-01,MRD,MRD1,"(datetime.date(2020, 7, 1), 'MRD1')",False,False,False,Levine,Other,2,100,27,183,2020,mauve,IMG_9871.JPG
2020-07-01,MRD,MRD2,"(datetime.date(2020, 7, 1), 'MRD2')",False,False,False,Levine,Other,0,100,27,183,2020,mauve,IMG_9873.JPG
2020-07-01,MRD,MRD3,"(datetime.date(2020, 7, 1), 'MRD3')",False,False,False,Levine,Other,1,100,27,183,2020,mauve,IMG_9878.JPG
2020-07-09,VNX,VNX1,"(datetime.date(2020, 7, 9), 'VNX1')",False,False,False,LB,Other,0,100,28,191,2020,mauve,IMG_0089.JPG
2020-07-09,VNX,VNX1,"(datetime.date(2020, 7, 9), 'VNX1')",False,False,False,Levine,Other,15,100,28,191,2020,mauve,IMG_0090.JPG
2020-07-09,VNX,VNX2,"(datetime.date(2020, 7, 9), 'VNX2')",False,False,False,Levine,Other,7,100,28,191,2020,mauve,IMG_0091.JPG
2020-07-09,VNX,VNX3,"(datetime.date(2020, 7, 9), 'VNX3')",False,False,False,Levine,Other,12,100,28,191,2020,mauve,IMG_0092.JPG
2020-07-09,SVT,SVT1,"(datetime.date(2020, 7, 9), 'SVT1')",False,False,False,LB,Other,0,100,28,191,2020,mauve,IMG_0094.JPG
2020-07-09,SVT,SVT1,"(datetime.date(2020, 7, 9), 'SVT1')",False,False,False,Levine,Other,11,100,28,191,2020,mauve,IMG_0095.JPG
2020-07-09,SVT,SVT2,"(datetime.date(2020, 7, 9), 'SVT2')",False,False,False,Levine,Other,23,100,28,191,2020,mauve,IMG_0097.JPG
2020-07-09,SVT,SVT3,"(datetime.date(2020, 7, 9), 'SVT3')",False,False,False,Levine,Other,19,100,28,191,2020,mauve,IMG_0098.JPG
2020-07-09,MRD,MRD1,"(datetime.date(2020, 7, 9), 'MRD1')",False,False,False,LB,Other,0,100,28,191,2020,mauve,IMG_0099.JPG
2020-07-09,MRD,MRD1,"(datetime.date(2020, 7, 9), 'MRD1')",False,False,False,Levine,Other,2,100,28,191,2020,mauve,IMG_0100.JPG
2020-07-09,MRD,MRD2,"(datetime.date(2020, 7, 9), 'MRD2')",False,False,False,Levine,Other,3,100,28,191,2020,mauve,IMG_0102.JPG
2020-07-09,MRD,MRD3,"(datetime.date(2020, 7, 9), 'MRD3')",False,False,False,Levine,Other,3,100,28,191,2020,mauve,IMG_0103.JPG
2020-07-16,VNX,VNX1,"(datetime.date(2020, 7, 16), 'VNX1')",False,False,False,LB,Other,0,100,29,198,2020,mauve,VNXLB.JPG
2020-07-16,VNX,VNX1,"(datetime.date(2020, 7, 16), 'VNX1')",False,False,False,Levine,Other,30,100,29,198,2020,mauve,VNX1.JPG
2020-07-16,VNX,VNX2,"(datetime.date(2020, 7, 16), 'VNX2')",False,False,False,Levine,Other,30,100,29,198,2020,mauve,VNX2.JPG
2020-07-16,VNX,VNX3,"(datetime.date(2020, 7, 16), 'VNX3')",False,False,False,Levine,Other,20,100,29,198,2020,mauve,VNX3.JPG
2020-07-16,SVT,SVT1,"(datetime.date(2020, 7, 16), 'SVT1')",False,False,False,LB,Other,0,100,29,198,2020,mauve,SVTLB.JPG
